18,null,21,21,18,18,CD,DATE,CD,23,compound,0,3,0,1,0,0,2,0,0,0,1,1,0,0
3537,null,22,22,3537,3537,CD,DATE,CD,21,dep,0,0,0,0,0,0,0,0,0,0,1,1,0,0
19,null,23,23,19,19,CD,DATE,CD,25,compound,0,2,0,0,0,0,2,0,0,0,1,1,0,0
3337,null,24,24,3337,3337,CD,DATE,CD,27,nummod,0,0,0,0,0,0,0,0,0,0,1,1,0,0
20,null,25,25,20,20,CD,DATE,CD,27,compound,0,50,0,21,2,0,23,4,0,0,1,1,0,0
29864,null,26,26,29864,29864,CD,O,CD,23,nmod,0,0,0,0,0,0,0,0,0,0,1,1,0,0
21,null,27,27,21,21,CD,O,CD,27,dep,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3.1,null,28,28,3.1,3.1,CD,O,CD,31,nummod,0,0,0,0,0,0,0,0,0,0,1,0,0,0
m,null,29,29,m,m,NN,O,NN,31,compound,1,11,0,9,0,0,1,1,202,0,0,0,0,0
NaOH,null,30,30,NaOH,NaOH,NN,O,NN,38,dep,0,81,78,3,0,0,0,0,1,0,0,0,1,0
393,null,31,31,393,393,CD,O,CD,31,dep,0,16,0,0,0,0,16,0,0,0,1,1,0,0
(,null,32,32,(,(,CD,O,CD,34,compound,0,412,241,164,4,0,0,3,0,0,0,0,0,0
377,null,33,33,377,377,CD,O,CD,32,dep,0,0,0,0,0,0,0,0,0,0,1,1,0,0
),null,34,34,),),NN,O,NN,38,dep,0,412,241,164,4,0,0,3,0,0,0,0,0,0
7,null,35,35,7,7,CD,O,CD,35,nummod,0,15,0,5,0,0,10,0,0,0,1,1,0,0
a,null,36,36,a,a,DT,O,DT,38,det,1,10,0,0,0,5,2,3,7220,0,0,0,0,0
Measured,null,37,37,Measured,Measur,NNP,O,NNP,28,dep,0,0,0,0,0,0,0,0,0,0,0,0,1,0
in,null,38,38,in,in,IN,O,IN,42,case,1,7,0,4,0,0,3,0,8,0,0,0,0,0
the,null,39,39,the,the,DT,O,DT,42,det,1,40,0,20,0,4,12,4,0,0,0,0,0,0
oil,null,40,40,oil,oil,NN,O,NN,42,compound,0,6,0,0,0,0,0,6,6,0,0,0,0,0
bath,null,41,41,bath,bath,NN,O,NN,38,nmod,0,19,0,0,0,0,1,18,0,0,0,0,0,0
;,null,42,42,;,;,:,O,_,_,_,0,1,0,0,0,0,1,0,0,0,0,0,0,0
the,null,43,43,the,the,DT,O,DT,47,det,1,40,0,20,0,4,12,4,0,0,0,0,0,0
boiling,null,44,44,boiling,boil,JJ,O,JJ,47,amod,0,0,0,0,0,0,0,0,0,1,0,0,0,0
temperature,null,45,45,temperature,temperatur,NN,O,NN,47,compound,0,210,0,0,0,0,210,0,0,0,0,0,0,0
(,null,46,46,(,(,NN,O,NN,42,dep,0,412,241,164,4,0,0,3,0,0,0,0,0,0
when,null,47,47,when,when,WRB,O,WRB,52,advmod,1,0,0,0,0,0,0,0,0,0,0,0,0,0
reached,null,48,48,reached,reach,VBN,O,VBN,52,csubjpass,0,9,0,4,0,0,5,0,0,0,0,0,0,0
),null,49,49,),),NN,O,NN,49,dobj,0,412,241,164,4,0,0,3,0,0,0,0,0,0
is,null,50,50,is,is,VBZ,O,VBZ,52,auxpass,1,0,0,0,0,0,0,0,1,0,0,0,0,0
given,null,51,51,given,given,VBN,O,VBN,28,acl:relcl,0,0,0,0,0,0,0,0,0,0,0,0,0,0
in,null,52,52,in,in,IN,O,IN,57,case,1,7,0,4,0,0,3,0,8,0,0,0,0,0
brackets,null,53,53,bracket,bracket,FW,O,FW,57,compound,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(,null,54,54,(,(,FW,O,FW,57,compound,0,412,241,164,4,0,0,3,0,0,0,0,0,0
error,null,55,55,error,error,NN,O,NN,57,compound,0,0,0,0,0,0,0,0,0,0,0,0,0,0
±,null,56,56,±,±,NN,O,NN,52,nmod,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,null,57,57,1,1,CD,O,CD,60,nummod,0,125,2,54,17,0,51,1,0,0,1,1,0,0
K,null,58,58,K,K,NN,O,NN,60,compound,0,155,1,0,0,0,154,0,92,0,0,0,1,1
),null,59,59,),),NN,O,NN,57,dep,0,412,241,164,4,0,0,3,0,0,0,0,0,0
.,null,60,60,.,.,.,O,_,_,_,0,25,15,0,3,1,0,6,0,0,0,0,0,0

b,null,61,0,b,b,NN,O,NN,2,compound,0,0,0,0,0,0,0,0,2355,0,0,0,0,0
Sample,null,62,1,Sample,Sampl,NN,O,NN,6,nsubj,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8,null,63,2,8,8,CD,O,CD,2,dep,0,34,0,3,0,0,31,0,0,0,1,1,0,0
was,null,64,3,wa,wa,VBD,O,VBD,6,cop,1,13,0,13,0,0,0,0,0,0,0,0,0,0
only,null,65,4,only,onli,RB,O,RB,6,advmod,1,0,0,0,0,0,0,0,0,0,0,0,0,0
heated,null,66,5,heated,heat,JJ,O,JJ,0,root,0,108,0,0,0,107,1,0,0,0,0,0,0,0
to,null,67,6,to,to,TO,O,TO,11,case,1,80,0,20,0,14,46,0,0,0,0,0,0,0
the,null,68,7,the,the,DT,O,DT,11,det,1,40,0,20,0,4,12,4,0,0,0,0,0,0
boiling,null,69,8,boiling,boil,JJ,O,JJ,11,amod,0,0,0,0,0,0,0,0,0,1,0,0,0,0
temperature,null,70,9,temperature,temperatur,NN,O,NN,11,compound,0,210,0,0,0,0,210,0,0,0,0,0,0,0
(,null,71,10,(,(,NN,O,NN,6,nmod,0,412,241,164,4,0,0,3,0,0,0,0,0,0
with,null,72,11,with,with,IN,O,IN,13,case,1,69,0,1,2,61,1,4,0,0,0,0,0,0
duration,null,73,12,duration,durat,NN,O,NN,6,nmod,0,0,0,0,0,0,0,0,0,0,0,0,0,0
of,null,74,13,of,of,IN,O,IN,17,case,1,340,2,247,2,0,78,11,1,0,0,0,0,0
40,null,75,14,40,40,CD,O,CD,17,nummod,0,39,1,28,0,0,10,0,0,0,1,1,0,0
min,null,76,15,min,min,NN,O,NN,17,compound,1,137,0,0,0,0,137,0,1,0,0,0,0,0
),null,77,16,),),NN,O,NN,13,nmod,0,412,241,164,4,0,0,3,0,0,0,0,0,0
.,null,78,17,.,.,.,O,_,_,_,0,25,15,0,3,1,0,6,0,0,0,0,0,0

Table,null,79,0,Table,Tabl,NNP,O,NNP,0,root,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,null,80,1,2,2,CD,O,CD,1,nummod,0,245,94,39,0,0,112,0,0,0,1,1,0,0
Elemental,null,81,2,Elemental,Element,JJ,O,JJ,5,amod,0,0,0,0,0,0,0,0,1,0,0,0,1,0
composition,null,82,3,composition,composit,NN,O,NN,5,compound,0,6,1,5,0,0,0,0,0,0,0,0,0,0
(,null,83,4,(,(,NN,O,NN,1,dep,0,412,241,164,4,0,0,3,0,0,0,0,0,0
in,null,84,5,in,in,IN,O,IN,7,case,1,7,0,4,0,0,3,0,8,0,0,0,0,0
wt,null,85,6,wt,wt,JJ,O,JJ,5,nmod,0,24,0,24,0,0,0,0,1,0,0,0,0,0
.,null,86,7,.,.,.,O,_,_,_,0,25,15,0,3,1,0,6,0,0,0,0,0,0

%,null,87,0,%,%,NN,O,NN,0,root,0,161,0,145,9,0,7,0,0,0,0,0,0,0
,,null,88,1,,,,,,,O,_,_,_,0,125,5,12,27,37,44,0,0,0,0,0,0,0
normalized,null,89,2,normalized,normal,VBD,O,VBD,4,amod,0,0,0,0,0,0,0,0,0,0,0,0,0,0
),null,90,3,),),NN,O,NN,1,appos,0,412,241,164,4,0,0,3,0,0,0,0,0,0
of,null,91,4,of,of,IN,O,IN,8,case,1,340,2,247,2,0,78,11,1,0,0,0,0,0
the,null,92,5,the,the,DT,O,DT,8,det,1,40,0,20,0,4,12,4,0,0,0,0,0,0
initial,null,93,6,initial,initi,JJ,O,JJ,8,amod,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FA,null,94,7,FA,FA,NN,ORGANIZATION,NN,4,nmod,0,6,6,0,0,0,0,0,7,0,0,0,1,1
and,null,95,8,and,and,CC,O,CC,8,cc,1,27,1,6,10,6,3,1,0,0,0,0,0,0
alkali,null,96,9,alkali,alkali,RB,O,RB,12,advmod,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activated,null,97,10,activated,activ,VBN,O,VBN,12,amod,0,0,0,0,0,0,0,0,0,0,0,0,0,0
samples,null,98,11,sample,sampl,NNS,O,NNS,8,conj,0,17,17,0,0,0,0,0,0,0,0,0,0,0
.,null,99,12,.,.,.,O,_,_,_,0,25,15,0,3,1,0,6,0,0,0,0,0,0

Sample,null,100,0,Sample,Sampl,NNP,O,NNP,12,compound,0,0,0,0,0,0,0,0,0,0,0,0,1,0
O,null,101,1,O,O,NNP,O,NNP,12,compound,0,3,3,0,0,0,0,0,14244,0,0,0,1,1
Na,null,102,2,Na,Na,NNP,ORGANIZATION,NNP,12,compound,0,2,2,0,0,0,0,0,212,0,0,0,1,0
Mg,null,103,3,Mg,Mg,NNP,ORGANIZATION,NNP,12,compound,0,0,0,0,0,0,0,0,33,0,0,0,1,0
Al,null,104,4,Al,Al,NNP,ORGANIZATION,NNP,12,compound,0,0,0,0,0,0,0,0,101,0,0,0,1,0
Si,null,105,5,Si,Si,NNP,ORGANIZATION,NNP,12,compound,0,6,6,0,0,0,0,0,363,0,0,0,1,0
S,null,106,6,S,S,NNP,ORGANIZATION,NNP,12,compound,0,0,0,0,0,0,0,0,16578,0,0,0,1,1
K,null,107,7,K,K,NNP,ORGANIZATION,NNP,12,compound,0,155,1,0,0,0,154,0,92,0,0,0,1,1
Ca,null,108,8,Ca,Ca,NN,ORGANIZATION,NN,12,compound,0,1,1,0,0,0,0,0,26,0,0,0,1,0
Ti,null,109,9,Ti,Ti,NNP,ORGANIZATION,NNP,12,compound,0,18,11,7,0,0,0,0,83,0,0,0,1,0
Fe,null,110,10,Fe,Fe,NNP,ORGANIZATION,NNP,12,compound,0,14,10,4,0,0,0,0,57,0,0,0,1,0
Mass,null,111,11,Mass,Mass,NNP,ORGANIZATION,NNP,13,nsubj,0,0,0,0,0,0,0,0,0,0,0,0,1,0
change,null,112,12,change,chang,VB,O,VB,0,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(,null,113,13,(,(,CD,PERCENT,CD,15,nummod,0,412,241,164,4,0,0,3,0,0,0,0,0,0
%,null,114,14,%,%,NN,PERCENT,NN,13,iobj,0,161,0,145,9,0,7,0,0,0,0,0,0,0
),null,115,15,),),FW,O,FW,17,compound,0,412,241,164,4,0,0,3,0,0,0,0,0,0
InitialFA,null,116,16,InitialFA,InitialFA,FW,O,FW,13,dobj,0,0,0,0,0,0,0,0,0,0,0,0,1,0
53.8,null,117,17,53.8,53.8,CD,O,CD,19,compound,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.0,null,118,18,1.0,1.0,CD,O,CD,21,nummod,0,9,0,6,2,0,1,0,0,0,1,0,0,0
1.2,null,119,19,1.2,1.2,CD,O,CD,21,compound,0,1,0,0,1,0,0,0,0,0,1,0,0,0
10.0,null,120,20,10.0,10.0,CD,O,CD,17,nmod,0,74,0,74,0,0,0,0,0,0,1,0,0,0
17.5,null,121,21,17.5,17.5,CD,O,CD,23,compound,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.8,null,122,22,1.8,1.8,CD,O,CD,21,dep,0,2,0,2,0,0,0,0,0,0,1,0,0,0
0.6,null,123,23,0.6,0.6,CD,O,CD,25,nummod,0,6,0,5,1,0,0,0,0,0,1,0,0,0
6.0,null,124,24,6.0,6.0,CD,O,CD,23,nmod,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2,null,125,25,0.2,0.2,CD,O,CD,27,compound,0,18,1,13,2,0,2,0,0,0,1,0,0,0
7.9,null,126,26,7.9,7.9,CD,O,CD,25,amod,0,0,0,0,0,0,0,0,0,0,1,0,0,0
–,null,127,27,–,–,FW,O,FW,25,amod,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sample1,null,128,28,Sample1,Sample1,FW,O,FW,28,dep,0,0,0,0,0,0,0,0,0,0,1,0,1,0
54.4,null,129,29,54.4,54.4,CD,O,CD,31,compound,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5,null,130,30,0.5,0.5,CD,O,CD,33,nummod,0,57,1,34,0,0,22,0,0,0,1,0,0,0
1.5,null,131,31,1.5,1.5,CD,O,CD,33,compound,0,12,1,11,0,0,0,0,0,0,1,0,0,0
9.4,null,132,32,9.4,9.4,CD,O,CD,25,dep,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16.5,null,133,33,16.5,16.5,CD,O,CD,35,compound,0,4,0,4,0,0,0,0,0,0,1,0,0,0
0.0,null,134,34,0.0,0.0,CD,O,CD,37,nummod,0,1,0,1,0,0,0,0,0,0,1,0,0,0
3.9,null,135,35,3.9,3.9,CD,O,CD,37,compound,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6.2,null,136,36,6.2,6.2,CD,O,CD,33,dep,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5,null,137,37,0.5,0.5,CD,O,CD,39,compound,0,57,1,34,0,0,22,0,0,0,1,0,0,0
7.1,null,138,38,7.1,7.1,CD,O,CD,37,amod,0,0,0,0,0,0,0,0,0,0,1,0,0,0
+,null,139,39,+,+,CC,O,CC,37,cc,0,0,0,0,0,0,0,0,869,0,0,0,0,0
0.7,null,140,40,0.7,0.7,CD,O,CD,42,nummod,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Sample2,null,141,41,Sample2,Sample2,NN,O,NN,37,conj,0,0,0,0,0,0,0,0,0,0,1,0,1,0
54.0,null,142,42,54.0,54.0,CD,O,CD,44,compound,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,null,143,43,0.0,0.0,CD,O,CD,46,nummod,0,1,0,1,0,0,0,0,0,0,1,0,0,0
1.2,null,144,44,1.2,1.2,CD,O,CD,46,compound,0,1,0,0,1,0,0,0,0,0,1,0,0,0
9.9,null,145,45,9.9,9.9,CD,O,CD,42,nmod,0,0,0,0,0,0,0,0,0,0,1,0,0,0
15.6,null,146,46,15.6,15.6,CD,O,CD,48,compound,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,null,147,47,0.0,0.0,CD,O,CD,50,nummod,0,1,0,1,0,0,0,0,0,0,1,0,0,0
7.1,null,148,48,7.1,7.1,CD,O,CD,50,compound,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.8,null,149,49,5.8,5.8,CD,O,CD,46,dep,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.4,null,150,50,0.4,0.4,CD,O,CD,52,nummod,0,4,1,2,1,0,0,0,0,0,1,0,0,0
6.0,null,151,51,6.0,6.0,CD,O,CD,50,dep,0,0,0,0,0,0,0,0,0,0,1,0,0,0
+,null,152,52,+,+,CC,O,CC,50,cc,0,0,0,0,0,0,0,0,869,0,0,0,0,0
9.7,null,153,53,9.7,9.7,CD,O,CD,55,nummod,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Sample3,null,154,54,Sample3,Sample3,NN,O,NN,50,conj,0,0,0,0,0,0,0,0,0,0,1,0,1,0
52.2,null,155,55,52.2,52.2,CD,O,CD,57,compound,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,null,156,56,0.0,0.0,CD,O,CD,59,nummod,0,1,0,1,0,0,0,0,0,0,1,0,0,0
1.2,null,157,57,1.2,1.2,CD,O,CD,59,compound,0,1,0,0,1,0,0,0,0,0,1,0,0,0
10.2,null,158,58,10.2,10.2,CD,O,CD,55,nmod,0,0,0,0,0,0,0,0,0,0,1,0,0,0
15.0,null,159,59,15.0,15.0,CD,O,CD,61,compound,0,4,0,4,0,0,0,0,0,0,1,0,0,0
0.0,null,160,60,0.0,0.0,CD,O,CD,63,nummod,0,1,0,1,0,0,0,0,0,0,1,0,0,0
9.2,null,161,61,9.2,9.2,CD,O,CD,63,compound,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.9,null,162,62,5.9,5.9,CD,O,CD,59,dep,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.4,null,163,63,0.4,0.4,CD,O,CD,65,compound,0,4,1,2,1,0,0,0,0,0,1,0,0,0
5.9,null,164,64,5.9,5.9,CD,O,CD,63,amod,0,0,0,0,0,0,0,0,0,0,1,0,0,0
+,null,165,65,+,+,CC,O,CC,63,cc,0,0,0,0,0,0,0,0,869,0,0,0,0,0
6.2,null,166,66,6.2,6.2,CD,O,CD,68,nummod,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Sample4,null,167,67,Sample4,Sample4,NN,O,NN,63,conj,0,0,0,0,0,0,0,0,0,0,1,0,1,0
54.9,null,168,68,54.9,54.9,CD,O,CD,68,amod,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.6,null,169,69,1.6,1.6,CD,O,CD,71,compound,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.7,null,170,70,1.7,1.7,CD,O,CD,73,nummod,0,1,0,1,0,0,0,0,0,0,1,0,0,0
10.2,null,171,71,10.2,10.2,CD,O,CD,73,compound,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16.4,null,172,72,16.4,16.4,CD,O,CD,68,nmod,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.3,null,173,73,0.3,0.3,CD,O,CD,75,compound,0,9,1,8,0,0,0,0,0,0,1,0,0,0
0.3,null,174,74,0.3,0.3,CD,O,CD,76,amod,0,9,1,8,0,0,0,0,0,0,1,0,0,0
7.0,null,175,75,7.0,7.0,CD,O,CD,73,dep,0,11,0,4,0,0,7,0,0,0,1,0,0,0
0.4,null,176,76,0.4,0.4,CD,O,CD,78,compound,0,4,1,2,1,0,0,0,0,0,1,0,0,0
7.2,null,177,77,7.2,7.2,CD,O,CD,76,amod,0,0,0,0,0,0,0,0,0,0,1,0,0,0
+,null,178,78,+,+,CC,O,CC,76,cc,0,0,0,0,0,0,0,0,869,0,0,0,0,0
7.9,null,179,79,7.9,7.9,CD,O,CD,81,nummod,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Sample5,null,180,80,Sample5,Sample5,NN,O,NN,76,conj,0,0,0,0,0,0,0,0,0,0,1,0,1,0
53.2,null,181,81,53.2,53.2,CD,O,CD,83,compound,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6.3,null,182,82,6.3,6.3,CD,O,CD,85,nummod,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9,null,183,83,0.9,0.9,CD,O,CD,85,compound,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10.5,null,184,84,10.5,10.5,CD,O,CD,81,nmod,0,2,0,0,0,0,2,0,0,0,1,0,0,0
16.2,null,185,85,16.2,16.2,CD,O,CD,87,nummod,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,null,186,86,0.0,0.0,CD,O,CD,85,dep,0,1,0,1,0,0,0,0,0,0,1,0,0,0
0.0,null,187,87,0.0,0.0,CD,O,CD,89,compound,0,1,0,1,0,0,0,0,0,0,1,0,0,0
6.7,null,188,88,6.7,6.7,CD,O,CD,91,nummod,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,null,189,89,0.0,0.0,CD,O,CD,91,compound,0,1,0,1,0,0,0,0,0,0,1,0,0,0
6.2,null,190,90,6.2,6.2,CD,O,CD,87,dep,0,0,0,0,0,0,0,0,0,0,1,0,0,0
+,null,191,91,+,+,CC,O,CC,87,cc,0,0,0,0,0,0,0,0,869,0,0,0,0,0
9.9,null,192,92,9.9,9.9,CD,O,CD,94,nummod,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Sample6,null,193,93,Sample6,Sample6,NN,O,NN,87,conj,0,0,0,0,0,0,0,0,0,0,1,0,1,0
53.7,null,194,94,53.7,53.7,CD,O,CD,96,compound,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9.1,null,195,95,9.1,9.1,CD,O,CD,98,nummod,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.2,null,196,96,1.2,1.2,CD,O,CD,98,compound,0,1,0,0,1,0,0,0,0,0,1,0,0,0
9.2,null,197,97,9.2,9.2,CD,O,CD,94,nmod,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14.8,null,198,98,14.8,14.8,CD,O,CD,100,nummod,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9,null,199,99,0.9,0.9,CD,O,CD,98,dep,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,null,200,100,0.0,0.0,CD,O,CD,102,compound,0,1,0,1,0,0,0,0,0,0,1,0,0,0
5.2,null,201,101,5.2,5.2,CD,O,CD,104,nummod,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,null,202,102,0.0,0.0,CD,O,CD,104,compound,0,1,0,1,0,0,0,0,0,0,1,0,0,0
5.9,null,203,103,5.9,5.9,CD,O,CD,100,dep,0,0,0,0,0,0,0,0,0,0,1,0,0,0
+,null,204,104,+,+,CC,O,CC,100,cc,0,0,0,0,0,0,0,0,869,0,0,0,0,0
10.0,null,205,105,10.0,10.0,CD,O,CD,107,nummod,0,74,0,74,0,0,0,0,0,0,1,0,0,0
Sample7,null,206,106,Sample7,Sample7,NN,O,NN,100,conj,0,0,0,0,0,0,0,0,0,0,1,0,1,0
52.1,null,207,107,52.1,52.1,CD,O,CD,109,compound,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9.5,null,208,108,9.5,9.5,CD,O,CD,111,nummod,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.2,null,209,109,1.2,1.2,CD,O,CD,111,compound,0,1,0,0,1,0,0,0,0,0,1,0,0,0
9.1,null,210,110,9.1,9.1,CD,O,CD,107,dep,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14.4,null,211,111,14.4,14.4,CD,O,CD,113,compound,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9,null,212,112,0.9,0.9,CD,O,CD,111,nummod,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,null,213,113,0.0,0.0,CD,O,CD,115,compound,0,1,0,1,0,0,0,0,0,0,1,0,0,0
6.4,null,214,114,6.4,6.4,CD,O,CD,111,nummod,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,null,215,115,0.0,0.0,CD,O,CD,117,compound,0,1,0,1,0,0,0,0,0,0,1,0,0,0
6.4,null,216,116,6.4,6.4,CD,O,CD,111,nummod,0,0,0,0,0,0,0,0,0,0,1,0,0,0
+,null,217,117,+,+,CC,O,CC,107,cc,0,0,0,0,0,0,0,0,869,0,0,0,0,0
11.1,null,218,118,11.1,11.1,CD,O,CD,120,nummod,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Sample8,null,219,119,Sample8,Sample8,NN,O,NN,107,conj,0,0,0,0,0,0,0,0,0,0,1,0,1,0
53.8,null,220,120,53.8,53.8,CD,O,CD,120,dep,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.0,null,221,121,1.0,1.0,CD,O,CD,123,compound,0,9,0,6,2,0,1,0,0,0,1,0,0,0
1.7,null,222,122,1.7,1.7,CD,O,CD,125,nummod,0,1,0,1,0,0,0,0,0,0,1,0,0,0
9.9,null,223,123,9.9,9.9,CD,O,CD,125,compound,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17.6,null,224,124,17.6,17.6,CD,O,CD,100,nmod,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.4,null,225,125,0.4,0.4,CD,O,CD,127,nummod,0,4,1,2,1,0,0,0,0,0,1,0,0,0
0.6,null,226,126,0.6,0.6,CD,O,CD,125,dep,0,6,0,5,1,0,0,0,0,0,1,0,0,0
5.8,null,227,127,5.8,5.8,CD,O,CD,129,compound,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5,null,228,128,0.5,0.5,CD,O,CD,131,nummod,0,57,1,34,0,0,22,0,0,0,1,0,0,0
8.7,null,229,129,8.7,8.7,CD,O,CD,131,compound,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7.5,null,230,130,7.5,7.5,CD,O,CD,127,nmod,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Sample9,null,231,131,Sample9,Sample9,NN,O,NN,131,dep,0,0,0,0,0,0,0,0,0,0,1,0,1,0
54.6,null,232,132,54.6,54.6,CD,O,CD,134,compound,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.0,null,233,133,1.0,1.0,CD,O,CD,136,nummod,0,9,0,6,2,0,1,0,0,0,1,0,0,0
1.8,null,234,134,1.8,1.8,CD,O,CD,136,compound,0,2,0,2,0,0,0,0,0,0,1,0,0,0
9.4,null,235,135,9.4,9.4,CD,O,CD,132,nmod,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16.8,null,236,136,16.8,16.8,CD,O,CD,138,compound,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,null,237,137,0.0,0.0,CD,O,CD,136,dep,0,1,0,1,0,0,0,0,0,0,1,0,0,0
0.5,null,238,138,0.5,0.5,CD,O,CD,140,compound,0,57,1,34,0,0,22,0,0,0,1,0,0,0
6.7,null,239,139,6.7,6.7,CD,O,CD,142,nummod,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5,null,240,140,0.5,0.5,CD,O,CD,142,compound,0,57,1,34,0,0,22,0,0,0,1,0,0,0
8.7,null,241,141,8.7,8.7,CD,O,CD,138,nmod,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7.0,null,242,142,7.0,7.0,CD,O,CD,144,nummod,0,11,0,4,0,0,7,0,0,0,1,0,0,0
Sample10,null,243,143,Sample10,Sample10,NN,O,NN,142,dep,0,0,0,0,0,0,0,0,0,0,1,0,1,0
55.0,null,244,144,55.0,55.0,CD,O,CD,146,compound,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.0,null,245,145,2.0,2.0,CD,O,CD,148,nummod,0,8,0,7,0,0,1,0,0,0,1,0,0,0
1.7,null,246,146,1.7,1.7,CD,O,CD,148,compound,0,1,0,1,0,0,0,0,0,0,1,0,0,0
9.4,null,247,147,9.4,9.4,CD,O,CD,144,nmod,0,0,0,0,0,0,0,0,0,0,1,0,0,0
15.8,null,248,148,15.8,15.8,CD,O,CD,150,compound,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,null,249,149,0.0,0.0,CD,O,CD,151,nummod,0,1,0,1,0,0,0,0,0,0,1,0,0,0
0.2,null,250,150,0.2,0.2,CD,O,CD,148,dep,0,18,1,13,2,0,2,0,0,0,1,0,0,0
7.1,null,251,151,7.1,7.1,CD,O,CD,153,compound,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.4,null,252,152,0.4,0.4,CD,O,CD,156,amod,0,4,1,2,1,0,0,0,0,0,1,0,0,0
8.4,null,253,153,8.4,8.4,CD,O,CD,155,compound,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.4,null,254,154,5.4,5.4,CD,O,CD,156,amod,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Sample11,null,255,155,Sample11,Sample11,NN,O,NN,151,nmod,0,0,0,0,0,0,0,0,0,0,1,0,1,0
54.7,null,256,156,54.7,54.7,CD,O,CD,158,compound,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.1,null,257,157,2.1,2.1,CD,O,CD,156,dep,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.7,null,258,158,1.7,1.7,CD,O,CD,160,compound,0,1,0,1,0,0,0,0,0,0,1,0,0,0
9.5,null,259,159,9.5,9.5,CD,O,CD,162,nummod,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16.0,null,260,160,16.0,16.0,CD,O,CD,162,compound,0,0,0,0,0,0,0,0,0,0,1,0,0,0
